ID,Customer_ID,Month,Name,Age,SSN,Job,Marital,Education,Default,Balance,Housing,Loan,Contact,Day,Duration,Campaign,Pdays,Previous,Poutcome,Loan_Approval
3877.0,74959.0,jan,Mr. Bobby Lindsey,50.0,813-42-7842,,married,secondary,no,11683.0,yes,no,cellular,11.0,299.0,9.0,319.0,,success,yes
3878.0,99323.0,dec,Jennifer Green,53.0,630-77-6189,management,single,secondary,no,14243.0,no,,telephone,8.0,286.0,1.0,488.0,9.0,success,no
3879.0,84457.0,dec,Mary Mcbride,22.0,376-51-0259,technician,single,tertiary,yes,11792.0,yes,no,telephone,24.0,284.0,2.0,418.0,3.0,success,no
3880.0,58255.0,jan,Chris Coleman,78.0,736-44-0906,blue-collar,single,unknown,no,-1009.0,no,yes,cellular,27.0,159.0,4.0,389.0,0.0,success,yes
,27694.0,jul,Veronica Kim,84.0,638-52-5593,blue-collar,married,tertiary,no,17076.0,no,yes,cellular,27.0,285.0,9.0,251.0,6.0,success,yes
3882.0,20990.0,jul,Jared Valentine,39.0,098-39-3170,entrepreneur,single,secondary,yes,3355.0,yes,yes,unknown,10.0,419.0,5.0,126.0,3.0,success,yes
3883.0,86192.0,nov,Jose Henderson,55.0,747-55-8581,,married,primary,no,5046.0,yes,no,cellular,19.0,220.0,8.0,106.0,9.0,success,yes
3884.0,75957.0,feb,Julie Edwards,67.0,445-46-8280,services,married,unknown,yes,-3036.0,yes,yes,unknown,21.0,204.0,1.0,375.0,0.0,success,no
3885.0,96887.0,mar,,59.0,018-13-0931,admin.,divorced,secondary,yes,4375.0,no,yes,telephone,17.0,100.0,7.0,39.0,2.0,success,no
,53035.0,may,Madison Vasquez,76.0,325-68-6339,technician,married,secondary,yes,829.0,yes,yes,cellular,15.0,152.0,7.0,444.0,6.0,success,no
3887.0,14632.0,feb,James Jackson,54.0,494-23-2806,admin.,married,tertiary,yes,11160.0,no,yes,cellular,23.0,89.0,7.0,206.0,1.0,success,yes
3888.0,12316.0,dec,Mrs. Alicia Lewis,71.0,687-64-7593,blue-collar,single,primary,,77.0,no,yes,telephone,5.0,255.0,9.0,435.0,3.0,success,no
3889.0,79141.0,sep,Alexander Wilkinson,61.0,880-01-1178,services,married,secondary,no,7209.0,no,no,cellular,7.0,57.0,3.0,350.0,1.0,success,no
3890.0,90599.0,aug,Aaron Allen,68.0,565-25-3913,blue-collar,married,tertiary,yes,9112.0,yes,yes,cellular,13.0,174.0,4.0,277.0,5.0,success,no
3891.0,71678.0,jan,Scott Nguyen,,,services,married,primary,no,10129.0,yes,yes,cellular,13.0,82.0,6.0,144.0,4.0,success,yes
3892.0,13114.0,dec,Renee Rivera,45.0,555-37-6688,management,divorced,secondary,yes,14964.0,no,no,cellular,5.0,401.0,3.0,250.0,0.0,success,yes
3893.0,62634.0,,Tyler Kennedy,56.0,592-89-1723,technician,married,primary,yes,2505.0,yes,yes,,10.0,280.0,5.0,358.0,7.0,success,yes
3894.0,41437.0,feb,Andrew Cox,61.0,383-38-0498,technician,married,secondary,yes,15903.0,no,,telephone,3.0,397.0,1.0,75.0,1.0,success,yes
3895.0,83306.0,nov,Joanna Jones,79.0,,services,married,tertiary,no,13269.0,yes,yes,cellular,6.0,170.0,2.0,,9.0,failure,yes
3896.0,43597.0,aug,Barbara Humphrey,58.0,,services,married,secondary,no,12982.0,yes,yes,telephone,4.0,248.0,6.0,56.0,3.0,success,yes
3897.0,93526.0,feb,Brian Mcdonald,42.0,655-14-2221,services,single,tertiary,no,17919.0,no,no,unknown,17.0,346.0,7.0,283.0,9.0,success,no
3898.0,81856.0,may,Emily Ruiz,58.0,445-28-4772,blue-collar,married,secondary,no,14206.0,yes,no,telephone,18.0,276.0,4.0,204.0,7.0,success,no
3899.0,69346.0,jan,Anthony Lee,40.0,517-24-9651,blue-collar,single,secondary,yes,18148.0,no,yes,cellular,17.0,,5.0,188.0,5.0,success,no
3900.0,93364.0,feb,,30.0,893-87-3593,,married,tertiary,yes,5686.0,no,yes,cellular,24.0,194.0,9.0,244.0,,success,yes
3901.0,71048.0,mar,Alexander Herman,27.0,,management,married,secondary,no,19800.0,no,no,cellular,15.0,286.0,7.0,286.0,8.0,success,no
,45179.0,jul,Charles Williamson,87.0,722-36-7791,admin.,divorced,tertiary,no,17710.0,no,yes,cellular,7.0,433.0,4.0,236.0,5.0,success,no
3903.0,72312.0,aug,Mark Hobbs,,310-34-8128,services,single,tertiary,no,9543.0,yes,yes,unknown,23.0,450.0,1.0,172.0,7.0,success,yes
3904.0,11291.0,jul,Dale Taylor,26.0,057-44-6100,student,single,primary,no,,no,no,cellular,19.0,283.0,9.0,197.0,4.0,success,no
3905.0,70183.0,sep,Jill Gallegos,62.0,688-42-5273,services,single,,yes,6728.0,no,yes,unknown,2.0,399.0,5.0,236.0,2.0,success,no
3906.0,71811.0,jan,Colleen Robinson,84.0,235-78-6892,retired,divorced,secondary,yes,19390.0,yes,no,cellular,8.0,125.0,8.0,434.0,4.0,failure,yes
3907.0,29578.0,jan,Bonnie Montoya,21.0,520-28-0562,retired,single,secondary,no,10146.0,yes,,cellular,21.0,130.0,5.0,6.0,6.0,success,yes
3908.0,15354.0,aug,Tara Page,68.0,123-16-4362,blue-collar,married,tertiary,no,1544.0,no,no,cellular,22.0,72.0,6.0,440.0,5.0,failure,yes
3909.0,87786.0,apr,Kelly Galvan,31.0,894-11-1097,technician,married,primary,yes,-1802.0,no,no,cellular,3.0,434.0,1.0,150.0,4.0,success,no
,68968.0,apr,Mia Brown,35.0,849-28-4678,blue-collar,married,secondary,,11956.0,yes,yes,telephone,28.0,491.0,7.0,57.0,9.0,success,no
3911.0,64408.0,aug,Daniel Hall,48.0,889-85-6687,blue-collar,married,tertiary,yes,17821.0,no,no,cellular,26.0,173.0,2.0,109.0,,success,yes
3912.0,83736.0,apr,Richard Alvarez,,226-87-7707,blue-collar,single,primary,yes,11695.0,no,no,cellular,21.0,193.0,4.0,3.0,2.0,success,yes
3913.0,62523.0,sep,Patricia Fisher,53.0,712-46-1725,unemployed,married,unknown,yes,18933.0,no,no,unknown,5.0,108.0,9.0,462.0,2.0,unknown,no
3914.0,82752.0,apr,Lauren Thompson,28.0,093-38-4063,technician,single,tertiary,yes,5627.0,no,no,cellular,18.0,234.0,9.0,74.0,8.0,failure,yes
3915.0,44962.0,may,Ariana Roach,40.0,746-90-4958,services,married,unknown,yes,13538.0,no,yes,cellular,26.0,398.0,9.0,53.0,3.0,,no
3916.0,,may,Christina Johnson,71.0,,blue-collar,married,tertiary,yes,12298.0,yes,,cellular,20.0,426.0,2.0,493.0,2.0,failure,yes
3917.0,93751.0,aug,David Johnston,40.0,202-26-6715,entrepreneur,married,tertiary,no,15672.0,no,no,cellular,5.0,105.0,7.0,494.0,6.0,success,yes
3918.0,69811.0,oct,Mike Gibbs,30.0,800-86-0029,entrepreneur,single,primary,yes,17782.0,yes,yes,telephone,20.0,176.0,5.0,196.0,8.0,unknown,yes
3919.0,98713.0,oct,Elizabeth Hammond,,050-65-4746,unknown,married,,yes,16625.0,yes,yes,unknown,18.0,125.0,6.0,4.0,0.0,success,yes
3920.0,,jul,Lori Thomas,58.0,,blue-collar,married,tertiary,yes,11643.0,yes,no,unknown,26.0,121.0,3.0,57.0,1.0,success,yes
3921.0,62787.0,jan,Diane Fuller,35.0,,blue-collar,divorced,tertiary,yes,9032.0,yes,yes,unknown,30.0,302.0,4.0,316.0,7.0,success,no
3922.0,95646.0,mar,Karen Hayden,20.0,827-90-7902,retired,married,unknown,yes,52830.0,no,no,,25.0,1022.0,136.0,,3.0,success,no
,61527.0,jan,Richard Wells,38.0,362-60-0178,retired,single,tertiary,,8634.0,no,no,cellular,22.0,300.0,2.0,67.0,7.0,failure,no
3924.0,78796.0,apr,Christopher Wolfe,28.0,698-47-4722,blue-collar,single,secondary,no,11531.0,yes,yes,cellular,15.0,176.0,1.0,,4.0,success,yes
3925.0,38875.0,oct,Annette Lane,,184-89-4493,student,married,tertiary,no,15048.0,yes,yes,cellular,31.0,366.0,9.0,339.0,4.0,success,yes
,12603.0,nov,Frederick Lyons,27.0,510-43-7621,services,married,tertiary,no,5480.0,no,yes,telephone,4.0,,8.0,157.0,4.0,failure,no
3927.0,99910.0,may,Derek Pope,64.0,156-51-6866,blue-collar,single,tertiary,yes,-764.0,yes,no,cellular,14.0,67.0,4.0,24.0,1.0,success,no
3928.0,51551.0,dec,Scott Sullivan,84.0,,retired,married,primary,no,250920.0,yes,yes,cellular,28.0,5096.0,17.0,4608.0,4.0,success,yes
3929.0,33548.0,jun,Maria Fitzgerald,67.0,741-02-2064,self-employed,single,tertiary,yes,-389.0,no,yes,unknown,18.0,155.0,7.0,109.0,5.0,success,no
3930.0,21317.0,feb,Wayne Klein,64.0,113-55-6291,management,married,secondary,no,4659.0,no,yes,cellular,9.0,274.0,8.0,376.0,3.0,success,no
3931.0,67318.0,sep,Tristan Moore,71.0,,services,married,primary,no,29.0,yes,yes,,20.0,389.0,1.0,363.0,4.0,,yes
3932.0,96136.0,aug,Melanie Escobar,69.0,314-51-3122,unemployed,married,tertiary,yes,8649.0,yes,no,cellular,12.0,275.0,7.0,124.0,3.0,failure,yes
3933.0,23311.0,jun,Rebecca Smith,67.0,266-90-5871,technician,single,tertiary,no,7430.0,yes,yes,cellular,15.0,266.0,3.0,249.0,2.0,failure,no
3934.0,80783.0,nov,Monique Davis,25.0,214-56-0311,blue-collar,single,secondary,yes,3033.0,yes,no,cellular,19.0,125.0,9.0,166.0,8.0,success,no
3935.0,68716.0,,Jessica Torres,69.0,,services,married,primary,,13397.0,no,no,cellular,24.0,474.0,9.0,290.0,2.0,success,no
3936.0,40139.0,mar,Heidi Weber,,382-44-4967,technician,single,tertiary,yes,2274.0,no,no,cellular,28.0,77.0,4.0,320.0,9.0,failure,yes
3937.0,91087.0,mar,Sarah Gonzalez,26.0,610-36-0065,services,single,tertiary,no,8874.0,yes,no,unknown,24.0,259.0,3.0,54.0,6.0,success,yes
3938.0,85779.0,feb,Dennis Snyder,35.0,407-38-1115,blue-collar,single,secondary,no,-1554.0,no,no,cellular,11.0,475.0,4.0,15.0,4.0,success,no
3939.0,,jan,Michael Dalton,75.0,617-67-1341,services,married,tertiary,no,4194.0,yes,yes,cellular,20.0,271.0,4.0,24.0,6.0,failure,no
3940.0,77446.0,feb,Kerry Brown MD,41.0,480-74-6110,services,married,secondary,no,9327.0,yes,yes,cellular,30.0,234.0,4.0,293.0,8.0,failure,no
3941.0,33344.0,oct,David Miranda,42.0,871-01-5572,blue-collar,,unknown,no,8123.0,yes,no,cellular,2.0,186.0,4.0,203.0,0.0,success,yes
3942.0,68546.0,jan,Robert Morales MD,49.0,,blue-collar,married,unknown,yes,1310.0,no,,cellular,26.0,277.0,7.0,321.0,7.0,success,no
,20921.0,jun,Terrence Olsen,29.0,223-61-8827,blue-collar,married,tertiary,yes,1882.0,yes,yes,cellular,5.0,84.0,5.0,120.0,1.0,failure,yes
3944.0,69972.0,apr,Ryan Gardner,79.0,630-67-6774,blue-collar,married,tertiary,yes,2446.0,no,no,cellular,13.0,297.0,5.0,134.0,8.0,failure,no
3945.0,89776.0,sep,Jennifer Hamilton,64.0,,student,single,secondary,no,9927.0,yes,yes,unknown,18.0,373.0,1.0,238.0,6.0,success,yes
3946.0,66857.0,dec,Jason Harper,51.0,236-85-8802,blue-collar,single,primary,no,9711.0,yes,no,,11.0,138.0,2.0,6.0,3.0,success,yes
3947.0,20641.0,feb,Michael Rogers,59.0,,services,married,primary,no,4363.0,no,no,telephone,23.0,214.0,5.0,145.0,4.0,failure,yes
,42512.0,jun,Cassandra Simon,36.0,137-66-6852,self-employed,single,primary,no,13360.0,no,yes,telephone,19.0,461.0,7.0,56.0,4.0,unknown,no
3949.0,15020.0,mar,Teresa Bell,35.0,150-75-3234,services,married,secondary,yes,-7920.0,yes,no,unknown,26.0,2660.0,119.0,2400.0,8.0,failure,no
3950.0,77900.0,jan,Sandra Anderson,57.0,840-85-1113,blue-collar,married,primary,yes,6600.0,no,yes,telephone,26.0,476.0,2.0,106.0,1.0,success,no
3951.0,94461.0,nov,Heather Lamb,37.0,364-94-7910,technician,married,secondary,yes,5307.0,no,yes,unknown,21.0,313.0,6.0,51.0,4.0,success,no
3952.0,45474.0,,Bethany Munoz,48.0,600-01-7107,entrepreneur,married,secondary,yes,143.0,yes,no,cellular,23.0,357.0,2.0,397.0,7.0,success,yes
3953.0,47781.0,dec,Kevin Rodriguez,59.0,804-51-3769,services,married,tertiary,yes,16636.0,yes,no,cellular,20.0,81.0,9.0,224.0,8.0,failure,yes
3954.0,57456.0,jun,Brandon Vasquez,42.0,745-23-1851,retired,married,secondary,no,4082.0,yes,no,telephone,10.0,76.0,8.0,166.0,5.0,success,no
3955.0,89223.0,sep,Jamie Fox,53.0,665-20-1326,blue-collar,single,tertiary,yes,9.0,yes,no,unknown,4.0,105.0,,,8.0,success,no
3956.0,77934.0,mar,Laura Wong,61.0,585-29-1772,,married,secondary,yes,19054.0,no,yes,telephone,26.0,464.0,4.0,212.0,3.0,success,no
3957.0,24619.0,jun,Jessica King,87.0,724-43-5045,management,single,tertiary,yes,25365.0,no,no,cellular,30.0,1190.0,102.0,288.0,5.0,success,no
3958.0,22995.0,oct,Matthew Whitehead,50.0,159-61-1008,,married,secondary,no,-2666.0,yes,no,cellular,27.0,273.0,9.0,490.0,5.0,success,yes
3959.0,29850.0,aug,,,548-62-9827,services,married,secondary,yes,15770.0,yes,no,telephone,,68.0,5.0,462.0,2.0,failure,no
3960.0,89791.0,sep,Amanda Bowers,71.0,675-37-3608,unemployed,single,unknown,yes,5062.0,yes,yes,unknown,27.0,326.0,7.0,316.0,7.0,success,yes
3961.0,64728.0,jan,Robert Jackson,25.0,552-84-2751,unknown,single,tertiary,yes,17706.0,no,yes,cellular,29.0,383.0,4.0,172.0,0.0,success,no
,42250.0,nov,Kelsey Riggs,23.0,518-30-9491,self-employed,single,tertiary,yes,7692.0,yes,yes,cellular,5.0,213.0,8.0,231.0,2.0,unknown,no
3963.0,39536.0,jan,David Burns,43.0,176-80-8384,services,single,secondary,yes,12279.0,no,no,unknown,5.0,443.0,6.0,227.0,9.0,success,no
3964.0,90965.0,oct,Christopher Spears,36.0,565-03-5792,unknown,single,secondary,yes,19634.0,no,yes,cellular,27.0,368.0,5.0,243.0,6.0,success,no
3965.0,72136.0,dec,Lauren Gardner,45.0,367-05-2604,management,single,tertiary,yes,15095.0,yes,yes,cellular,10.0,399.0,2.0,249.0,6.0,,no
3966.0,70434.0,sep,Anthony Sanchez,79.0,192-32-5965,blue-collar,married,secondary,no,10384.0,no,yes,unknown,26.0,139.0,7.0,12.0,8.0,success,yes
3967.0,97408.0,,Robert Estes,34.0,406-71-3699,services,,primary,yes,19488.0,no,yes,cellular,25.0,245.0,6.0,153.0,1.0,success,yes
3968.0,23131.0,aug,Tanya Watkins,59.0,652-42-4981,blue-collar,single,secondary,yes,16491.0,no,no,unknown,6.0,373.0,9.0,215.0,2.0,failure,no
3969.0,18237.0,nov,Donna Ford,36.0,380-25-0719,technician,married,secondary,no,5145.0,no,yes,cellular,29.0,393.0,3.0,222.0,6.0,success,yes
3970.0,44961.0,sep,James Hardin,56.0,140-11-6070,unknown,single,tertiary,no,6703.0,no,no,cellular,11.0,231.0,7.0,208.0,1.0,failure,no
3971.0,,jun,Amy Taylor,32.0,621-94-5615,management,married,unknown,yes,-2234.0,no,yes,cellular,11.0,114.0,2.0,404.0,8.0,unknown,no
3972.0,77939.0,aug,Rachel Love,,712-35-1834,blue-collar,married,tertiary,,-2511.0,yes,yes,cellular,11.0,76.0,1.0,466.0,3.0,failure,yes
3973.0,23620.0,dec,Colin Hicks,27.0,511-85-7198,blue-collar,single,tertiary,no,18985.0,yes,no,unknown,18.0,351.0,4.0,296.0,4.0,failure,yes
3974.0,56254.0,jul,Veronica Ramirez,30.0,819-67-1499,student,married,tertiary,yes,-338.0,yes,yes,cellular,11.0,192.0,4.0,200.0,6.0,unknown,no
3975.0,88127.0,feb,Kylie Reyes,67.0,422-01-7217,technician,married,secondary,yes,2968.0,yes,no,telephone,7.0,138.0,8.0,326.0,5.0,success,no
3976.0,31867.0,jan,Jessica Murphy,61.0,042-69-1056,technician,married,primary,yes,7882.0,yes,yes,telephone,14.0,245.0,9.0,401.0,6.0,success,yes
3977.0,75912.0,nov,Mrs. Tanya Alvarado,,129-01-3307,retired,single,tertiary,no,19880.0,no,no,cellular,1.0,383.0,7.0,246.0,4.0,failure,yes
3978.0,66919.0,dec,Amanda Downs,28.0,789-34-2705,technician,single,primary,no,16261.0,yes,no,cellular,28.0,186.0,2.0,312.0,0.0,failure,yes
3979.0,27824.0,sep,Jennifer Serrano,63.0,655-68-5115,blue-collar,single,secondary,no,19558.0,yes,yes,cellular,7.0,208.0,3.0,238.0,7.0,unknown,no
3980.0,12136.0,sep,James Frank,77.0,214-75-5647,management,single,primary,yes,18091.0,yes,yes,unknown,31.0,79.0,7.0,361.0,9.0,success,yes
,29633.0,mar,Devon Ruiz,63.0,790-67-1354,services,married,tertiary,no,10025.0,no,yes,unknown,17.0,104.0,9.0,471.0,5.0,unknown,yes
3982.0,82744.0,sep,Nicholas Simmons,74.0,696-81-5157,self-employed,single,tertiary,yes,355.0,no,no,unknown,16.0,344.0,1.0,445.0,1.0,success,yes
3983.0,11169.0,jan,Pamela Browning,33.0,505-07-6302,entrepreneur,married,secondary,no,16080.0,no,,cellular,26.0,380.0,2.0,425.0,3.0,success,yes
3984.0,54675.0,jun,Zachary King,77.0,271-41-1695,unknown,single,tertiary,yes,18638.0,yes,yes,,19.0,469.0,9.0,430.0,3.0,failure,no
3985.0,77764.0,mar,Lauren Williams,19.0,880-61-6134,management,married,primary,no,-2322.0,no,no,,26.0,112.0,4.0,484.0,4.0,success,yes
3986.0,18794.0,dec,Taylor Chung,26.0,,technician,divorced,secondary,yes,,yes,no,cellular,30.0,342.0,3.0,250.0,6.0,success,yes
3987.0,85572.0,oct,Kimberly Ramos,28.0,245-35-2542,blue-collar,married,tertiary,,5086.0,no,no,unknown,24.0,486.0,8.0,,1.0,failure,yes
3988.0,,nov,Derek Velasquez,52.0,,retired,single,tertiary,no,6677.0,no,no,cellular,28.0,71.0,9.0,497.0,5.0,failure,no
3989.0,29965.0,jul,Laura Olsen,81.0,292-79-4906,management,married,unknown,no,5340.0,yes,no,cellular,1.0,96.0,6.0,153.0,1.0,failure,yes
3990.0,93843.0,oct,Jill Bryant,67.0,017-47-1443,services,married,primary,no,14033.0,yes,yes,cellular,10.0,480.0,3.0,184.0,1.0,success,yes
3991.0,26188.0,,Keith Williams,84.0,743-06-1846,management,married,tertiary,no,186675.0,yes,no,telephone,17.0,2758.0,153.0,372.0,7.0,failure,no
,26211.0,aug,Mary Bishop,33.0,057-74-1872,technician,divorced,tertiary,no,16457.0,no,yes,cellular,14.0,436.0,9.0,458.0,2.0,failure,yes
3993.0,93059.0,aug,Terry Frazier,24.0,856-32-6923,services,married,tertiary,no,11091.0,no,no,,21.0,146.0,1.0,26.0,1.0,success,yes
3994.0,99485.0,apr,Mr. James Garcia DDS,53.0,792-44-0793,unemployed,single,tertiary,no,17942.0,yes,no,,26.0,302.0,3.0,12.0,1.0,success,yes
3995.0,34919.0,nov,Melissa Torres,78.0,891-50-4561,,married,tertiary,no,6233.0,no,no,unknown,17.0,379.0,6.0,469.0,6.0,failure,yes
3996.0,88476.0,jan,Gary Ward,23.0,835-52-5762,retired,single,unknown,yes,-2929.0,no,yes,telephone,8.0,304.0,7.0,189.0,2.0,success,yes
,19611.0,oct,Mark Acosta,29.0,,blue-collar,married,secondary,no,-4275.0,no,yes,unknown,6.0,2534.0,136.0,3780.0,0.0,success,yes
3998.0,18014.0,aug,Kelly Jones,49.0,206-97-3445,services,divorced,tertiary,yes,2808.0,no,no,cellular,13.0,348.0,3.0,204.0,8.0,success,no
3999.0,,may,,71.0,405-96-7340,technician,married,secondary,yes,18217.0,yes,no,,6.0,164.0,2.0,182.0,1.0,success,yes
4000.0,65490.0,mar,Sheila Reed,73.0,333-66-1263,blue-collar,married,secondary,no,111330.0,no,yes,cellular,3.0,6314.0,153.0,2028.0,0.0,failure,yes
4001.0,23325.0,nov,Dawn Pineda,48.0,451-22-0548,unknown,single,secondary,no,13032.0,no,no,,23.0,418.0,6.0,406.0,8.0,success,yes
4002.0,81082.0,jul,Laura Franklin,54.0,,services,married,unknown,yes,19325.0,yes,yes,cellular,24.0,147.0,7.0,265.0,0.0,failure,no
4003.0,59189.0,mar,William Nelson,23.0,640-06-1566,technician,single,tertiary,no,-1066.0,,no,cellular,20.0,117.0,9.0,209.0,1.0,failure,no
4004.0,87815.0,dec,Abigail Bridges,27.0,415-01-0928,blue-collar,single,secondary,no,-534.0,yes,no,,21.0,346.0,6.0,316.0,9.0,success,no
4005.0,75574.0,nov,Michael Taylor,42.0,075-81-9590,,married,secondary,yes,19243.0,yes,yes,cellular,11.0,306.0,5.0,33.0,4.0,failure,yes
4006.0,74170.0,,Nancy Hansen,25.0,430-79-4757,blue-collar,single,,no,2274.0,no,yes,,29.0,332.0,5.0,356.0,8.0,unknown,no
4007.0,48492.0,jan,Jonathan Hoover,44.0,180-94-0860,blue-collar,married,tertiary,yes,9645.0,no,no,cellular,21.0,341.0,3.0,347.0,3.0,success,no
4008.0,79965.0,dec,John Taylor,74.0,326-78-7740,unemployed,married,unknown,yes,619.0,no,no,cellular,10.0,292.0,4.0,48.0,4.0,success,no
4009.0,13676.0,feb,Pamela Carroll,75.0,028-99-2143,self-employed,married,secondary,no,8819.0,yes,no,unknown,21.0,258.0,3.0,54.0,2.0,success,yes
4010.0,12039.0,aug,Victoria Ramirez,71.0,603-64-6456,blue-collar,married,secondary,no,,no,no,unknown,17.0,,4.0,339.0,0.0,failure,no
4011.0,76194.0,jul,Erik Washington,87.0,330-52-8450,blue-collar,married,tertiary,no,11467.0,no,yes,cellular,12.0,305.0,4.0,220.0,6.0,success,yes
4012.0,87721.0,jun,Jeffrey Velasquez,65.0,212-23-3324,technician,divorced,secondary,yes,4824.0,no,yes,cellular,25.0,267.0,3.0,447.0,0.0,failure,no
4013.0,87437.0,may,Elizabeth Higgins,70.0,402-12-2212,retired,married,tertiary,yes,34215.0,no,no,,2.0,3822.0,85.0,5940.0,,success,yes
,23845.0,nov,Anna Hunt,32.0,732-59-4552,blue-collar,divorced,tertiary,no,189.0,yes,no,cellular,30.0,141.0,7.0,360.0,3.0,success,no
4015.0,85372.0,dec,Hannah Carrillo,76.0,143-33-7284,retired,married,tertiary,no,9435.0,no,yes,unknown,5.0,172.0,2.0,437.0,8.0,success,no
4016.0,87013.0,oct,Mariah Mayo,27.0,200-38-1530,self-employed,divorced,primary,no,13689.0,no,no,telephone,10.0,86.0,1.0,353.0,7.0,success,yes
4017.0,52217.0,oct,Shawn Adams,84.0,359-54-6369,self-employed,single,tertiary,no,5584.0,yes,yes,unknown,12.0,377.0,1.0,480.0,4.0,failure,yes
4018.0,42829.0,may,Brittany Livingston,35.0,001-72-2090,services,married,secondary,no,-2249.0,yes,yes,,29.0,329.0,2.0,132.0,1.0,failure,no
4019.0,31668.0,nov,Stephanie Sherman,38.0,,blue-collar,married,unknown,no,17885.0,no,yes,cellular,6.0,263.0,9.0,190.0,,unknown,no
4020.0,26396.0,sep,Michael Villarreal,26.0,730-21-4942,unknown,single,,yes,15664.0,yes,no,unknown,29.0,450.0,8.0,36.0,5.0,success,yes
4021.0,48649.0,may,Charles Alexander,77.0,488-31-5493,unknown,married,secondary,no,16884.0,no,yes,telephone,8.0,,9.0,104.0,2.0,success,yes
4022.0,98428.0,sep,Lisa Grimes,28.0,690-03-3695,admin.,married,tertiary,no,5306.0,yes,yes,unknown,10.0,440.0,2.0,30.0,0.0,success,no
4023.0,95705.0,oct,Lindsey Jones,26.0,338-37-8532,services,married,secondary,yes,17511.0,yes,yes,cellular,30.0,155.0,1.0,324.0,1.0,failure,no
4024.0,35913.0,may,Jennifer Wood,49.0,,blue-collar,married,unknown,yes,11323.0,no,yes,cellular,20.0,285.0,2.0,270.0,6.0,success,no
4025.0,87456.0,aug,Ms. Amy Sanders DVM,63.0,369-02-0054,unknown,single,tertiary,no,2750.0,no,no,cellular,17.0,285.0,8.0,109.0,0.0,failure,no
4026.0,33819.0,,Colleen Carter,63.0,886-62-3560,blue-collar,married,secondary,yes,-623.0,yes,no,cellular,31.0,369.0,7.0,179.0,7.0,failure,no
4027.0,52361.0,jun,Felicia Brown,31.0,147-75-9893,management,single,secondary,yes,13110.0,yes,no,cellular,23.0,368.0,3.0,30.0,9.0,failure,no
4028.0,35189.0,jan,Monica Silva,59.0,476-78-7312,blue-collar,married,secondary,no,4384.0,yes,yes,telephone,20.0,389.0,3.0,176.0,1.0,failure,no
4029.0,,aug,Elizabeth Nelson,19.0,267-74-3668,student,single,tertiary,yes,8147.0,yes,yes,telephone,27.0,367.0,5.0,75.0,5.0,success,no
4030.0,93789.0,sep,Jennifer Osborne,56.0,221-03-0283,technician,,unknown,no,5149.0,no,yes,cellular,15.0,117.0,5.0,482.0,4.0,success,no
4031.0,81677.0,jul,Louis Hernandez,,006-94-9277,technician,single,secondary,yes,873.0,yes,no,cellular,11.0,424.0,5.0,180.0,5.0,success,no
4032.0,40230.0,jan,Holly Hill,72.0,460-30-1304,services,single,tertiary,no,16718.0,no,no,unknown,21.0,374.0,1.0,65.0,5.0,success,no
4033.0,,nov,Jennifer Page,55.0,166-17-6406,admin.,married,secondary,no,13129.0,no,no,cellular,12.0,,2.0,25.0,1.0,failure,no
4034.0,71305.0,nov,Robin King,57.0,348-54-2505,self-employed,married,secondary,yes,-2573.0,no,yes,telephone,6.0,404.0,1.0,260.0,4.0,failure,yes
,92102.0,feb,Tyler Fletcher,84.0,178-38-9075,services,married,secondary,yes,6889.0,no,no,,17.0,239.0,1.0,377.0,0.0,success,no
4036.0,91432.0,aug,Julia Cunningham,,136-71-8877,technician,married,secondary,yes,19037.0,no,no,cellular,23.0,375.0,2.0,66.0,3.0,success,yes
4037.0,36522.0,aug,Sandra Beard,20.0,470-89-1151,student,married,tertiary,no,13042.0,no,no,telephone,12.0,79.0,6.0,168.0,,unknown,yes
4038.0,35827.0,mar,Brian Walker,81.0,511-25-9076,blue-collar,married,tertiary,no,16125.0,yes,yes,cellular,8.0,453.0,4.0,161.0,0.0,unknown,no
